LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ZAF,LTINT,TOT,PC_PA,Q,2011-Q3,8.3,
ZAF,LTINT,TOT,PC_PA,Q,2011-Q4,8.463333,
ZAF,LTINT,TOT,PC_PA,Q,2012-Q1,8.333333,
ZAF,LTINT,TOT,PC_PA,Q,2012-Q2,8.24,
ZAF,LTINT,TOT,PC_PA,Q,2012-Q3,7.466667,
ZAF,LTINT,TOT,PC_PA,Q,2012-Q4,7.56,
ZAF,LTINT,TOT,PC_PA,Q,2013-Q1,7.313334,
ZAF,LTINT,TOT,PC_PA,Q,2013-Q2,7.29,
ZAF,LTINT,TOT,PC_PA,Q,2013-Q3,8.163333,
ZAF,LTINT,TOT,PC_PA,Q,2013-Q4,8.123333,
ZAF,LTINT,TOT,PC_PA,Q,2014-Q1,8.556666,
ZAF,LTINT,TOT,PC_PA,Q,2014-Q2,8.303333,
ZAF,LTINT,TOT,PC_PA,Q,2014-Q3,8.22,
ZAF,LTINT,TOT,PC_PA,Q,2014-Q4,7.92,
ZAF,LTINT,TOT,PC_PA,Q,2015-Q1,7.563334,
ZAF,LTINT,TOT,PC_PA,Q,2015-Q2,8.086667,
ZAF,LTINT,TOT,PC_PA,Q,2015-Q3,8.31,
ZAF,LTINT,TOT,PC_PA,Q,2015-Q4,8.703333,
ZAF,LTINT,TOT,PC_PA,Q,2016-Q1,9.373333,
ZAF,LTINT,TOT,PC_PA,Q,2016-Q2,9.136666,
ZAF,LTINT,TOT,PC_PA,Q,2016-Q3,8.7,
ZAF,LTINT,TOT,PC_PA,Q,2016-Q4,8.873333,
ZAF,LTINT,TOT,PC_PA,Q,2017-Q1,8.7,
ZAF,LTINT,TOT,PC_PA,Q,2017-Q2,8.823334,
ZAF,LTINT,TOT,PC_PA,Q,2017-Q3,9.12,
ZAF,LTINT,TOT,PC_PA,Q,2017-Q4,9.566667,
ZAF,LTINT,TOT,PC_PA,Q,2018-Q1,8.763333,
ZAF,LTINT,TOT,PC_PA,Q,2018-Q2,8.893333,
ZAF,LTINT,TOT,PC_PA,Q,2018-Q3,9.3,
ZAF,LTINT,TOT,PC_PA,Q,2018-Q4,9.57,
ZAF,LTINT,TOT,PC_PA,Q,2019-Q1,9.266666,
ZAF,LTINT,TOT,PC_PA,Q,2019-Q2,9.063334,
AUT,LTINT,TOT,PC_PA,Q,1990-Q1,8.443334,
AUT,LTINT,TOT,PC_PA,Q,1990-Q2,8.783334,
AUT,LTINT,TOT,PC_PA,Q,1990-Q3,8.83,
AUT,LTINT,TOT,PC_PA,Q,1990-Q4,8.853333,
AUT,LTINT,TOT,PC_PA,Q,1991-Q1,8.603333,
AUT,LTINT,TOT,PC_PA,Q,1991-Q2,8.446667,
AUT,LTINT,TOT,PC_PA,Q,1991-Q3,8.616667,
AUT,LTINT,TOT,PC_PA,Q,1991-Q4,8.52,
AUT,LTINT,TOT,PC_PA,Q,1992-Q1,8.266666,
AUT,LTINT,TOT,PC_PA,Q,1992-Q2,8.32,
AUT,LTINT,TOT,PC_PA,Q,1992-Q3,8.3,
AUT,LTINT,TOT,PC_PA,Q,1992-Q4,7.67,
AUT,LTINT,TOT,PC_PA,Q,1993-Q1,7.07,
AUT,LTINT,TOT,PC_PA,Q,1993-Q2,6.993333,
AUT,LTINT,TOT,PC_PA,Q,1993-Q3,6.596667,
AUT,LTINT,TOT,PC_PA,Q,1993-Q4,6.16,
AUT,LTINT,TOT,PC_PA,Q,1994-Q1,6.106667,
AUT,LTINT,TOT,PC_PA,Q,1994-Q2,7.016667,
AUT,LTINT,TOT,PC_PA,Q,1994-Q3,7.296667,
AUT,LTINT,TOT,PC_PA,Q,1994-Q4,7.68,
AUT,LTINT,TOT,PC_PA,Q,1995-Q1,7.626667,
AUT,LTINT,TOT,PC_PA,Q,1995-Q2,7.183333,
AUT,LTINT,TOT,PC_PA,Q,1995-Q3,6.996666,
AUT,LTINT,TOT,PC_PA,Q,1995-Q4,6.73,
AUT,LTINT,TOT,PC_PA,Q,1996-Q1,6.4,
AUT,LTINT,TOT,PC_PA,Q,1996-Q2,6.503334,
AUT,LTINT,TOT,PC_PA,Q,1996-Q3,6.43,
AUT,LTINT,TOT,PC_PA,Q,1996-Q4,5.956666,
AUT,LTINT,TOT,PC_PA,Q,1997-Q1,5.71,
AUT,LTINT,TOT,PC_PA,Q,1997-Q2,5.823333,
AUT,LTINT,TOT,PC_PA,Q,1997-Q3,5.646667,
AUT,LTINT,TOT,PC_PA,Q,1997-Q4,5.55,
AUT,LTINT,TOT,PC_PA,Q,1998-Q1,5.076667,
AUT,LTINT,TOT,PC_PA,Q,1998-Q2,4.963333,
AUT,LTINT,TOT,PC_PA,Q,1998-Q3,4.586667,
AUT,LTINT,TOT,PC_PA,Q,1998-Q4,4.226666,
AUT,LTINT,TOT,PC_PA,Q,1999-Q1,3.993333,
AUT,LTINT,TOT,PC_PA,Q,1999-Q2,4.26,
AUT,LTINT,TOT,PC_PA,Q,1999-Q3,5.08,
AUT,LTINT,TOT,PC_PA,Q,1999-Q4,5.383333,
AUT,LTINT,TOT,PC_PA,Q,2000-Q1,5.703333,
AUT,LTINT,TOT,PC_PA,Q,2000-Q2,5.556667,
AUT,LTINT,TOT,PC_PA,Q,2000-Q3,5.57,
AUT,LTINT,TOT,PC_PA,Q,2000-Q4,5.396667,
AUT,LTINT,TOT,PC_PA,Q,2001-Q1,5.07,
AUT,LTINT,TOT,PC_PA,Q,2001-Q2,5.256667,
AUT,LTINT,TOT,PC_PA,Q,2001-Q3,5.156667,
AUT,LTINT,TOT,PC_PA,Q,2001-Q4,4.833333,
AUT,LTINT,TOT,PC_PA,Q,2002-Q1,5.18,
AUT,LTINT,TOT,PC_PA,Q,2002-Q2,5.313334,
AUT,LTINT,TOT,PC_PA,Q,2002-Q3,4.8,
AUT,LTINT,TOT,PC_PA,Q,2002-Q4,4.563334,
AUT,LTINT,TOT,PC_PA,Q,2003-Q1,4.086667,
AUT,LTINT,TOT,PC_PA,Q,2003-Q2,3.923333,
AUT,LTINT,TOT,PC_PA,Q,2003-Q3,4.173333,
AUT,LTINT,TOT,PC_PA,Q,2003-Q4,4.38,
AUT,LTINT,TOT,PC_PA,Q,2004-Q1,4.183333,
AUT,LTINT,TOT,PC_PA,Q,2004-Q2,4.343333,
AUT,LTINT,TOT,PC_PA,Q,2004-Q3,4.183333,
AUT,LTINT,TOT,PC_PA,Q,2004-Q4,3.813333,
AUT,LTINT,TOT,PC_PA,Q,2005-Q1,3.603333,
AUT,LTINT,TOT,PC_PA,Q,2005-Q2,3.38,
AUT,LTINT,TOT,PC_PA,Q,2005-Q3,3.223333,
AUT,LTINT,TOT,PC_PA,Q,2005-Q4,3.37,
AUT,LTINT,TOT,PC_PA,Q,2006-Q1,3.486667,
AUT,LTINT,TOT,PC_PA,Q,2006-Q2,3.993333,
AUT,LTINT,TOT,PC_PA,Q,2006-Q3,3.92,
AUT,LTINT,TOT,PC_PA,Q,2006-Q4,3.8,
AUT,LTINT,TOT,PC_PA,Q,2007-Q1,4.046667,
AUT,LTINT,TOT,PC_PA,Q,2007-Q2,4.39,
AUT,LTINT,TOT,PC_PA,Q,2007-Q3,4.433333,
AUT,LTINT,TOT,PC_PA,Q,2007-Q4,4.32,
AUT,LTINT,TOT,PC_PA,Q,2008-Q1,4.18,
AUT,LTINT,TOT,PC_PA,Q,2008-Q2,4.54,
AUT,LTINT,TOT,PC_PA,Q,2008-Q3,4.573333,
AUT,LTINT,TOT,PC_PA,Q,2008-Q4,4.14,
AUT,LTINT,TOT,PC_PA,Q,2009-Q1,4.123333,
AUT,LTINT,TOT,PC_PA,Q,2009-Q2,4.153333,
AUT,LTINT,TOT,PC_PA,Q,2009-Q3,3.85,
AUT,LTINT,TOT,PC_PA,Q,2009-Q4,3.62,
AUT,LTINT,TOT,PC_PA,Q,2010-Q1,3.646667,
AUT,LTINT,TOT,PC_PA,Q,2010-Q2,3.29,
AUT,LTINT,TOT,PC_PA,Q,2010-Q3,2.88,
AUT,LTINT,TOT,PC_PA,Q,2010-Q4,3.086667,
AUT,LTINT,TOT,PC_PA,Q,2011-Q1,3.633333,
AUT,LTINT,TOT,PC_PA,Q,2011-Q2,3.573333,
AUT,LTINT,TOT,PC_PA,Q,2011-Q3,2.943333,
AUT,LTINT,TOT,PC_PA,Q,2011-Q4,3.126667,
AUT,LTINT,TOT,PC_PA,Q,2012-Q1,3.046667,
AUT,LTINT,TOT,PC_PA,Q,2012-Q2,2.536667,
AUT,LTINT,TOT,PC_PA,Q,2012-Q3,2.026667,
AUT,LTINT,TOT,PC_PA,Q,2012-Q4,1.88,
AUT,LTINT,TOT,PC_PA,Q,2013-Q1,1.876667,
AUT,LTINT,TOT,PC_PA,Q,2013-Q2,1.81,
AUT,LTINT,TOT,PC_PA,Q,2013-Q3,2.206667,
AUT,LTINT,TOT,PC_PA,Q,2013-Q4,2.146667,
AUT,LTINT,TOT,PC_PA,Q,2014-Q1,1.983333,
AUT,LTINT,TOT,PC_PA,Q,2014-Q2,1.68,
AUT,LTINT,TOT,PC_PA,Q,2014-Q3,1.323333,
AUT,LTINT,TOT,PC_PA,Q,2014-Q4,0.9633333,
AUT,LTINT,TOT,PC_PA,Q,2015-Q1,0.45,
AUT,LTINT,TOT,PC_PA,Q,2015-Q2,0.6930966,
AUT,LTINT,TOT,PC_PA,Q,2015-Q3,1.00486,
AUT,LTINT,TOT,PC_PA,Q,2015-Q4,0.83745,
AUT,LTINT,TOT,PC_PA,Q,2016-Q1,0.5834867,
AUT,LTINT,TOT,PC_PA,Q,2016-Q2,0.35796,
AUT,LTINT,TOT,PC_PA,Q,2016-Q3,0.1378567,
AUT,LTINT,TOT,PC_PA,Q,2016-Q4,0.4222667,
AUT,LTINT,TOT,PC_PA,Q,2017-Q1,0.5842167,
AUT,LTINT,TOT,PC_PA,Q,2017-Q2,0.56556,
AUT,LTINT,TOT,PC_PA,Q,2017-Q3,0.64217,
AUT,LTINT,TOT,PC_PA,Q,2017-Q4,0.5411133,
AUT,LTINT,TOT,PC_PA,Q,2018-Q1,0.7727633,
AUT,LTINT,TOT,PC_PA,Q,2018-Q2,0.7431867,
AUT,LTINT,TOT,PC_PA,Q,2018-Q3,0.61955,
AUT,LTINT,TOT,PC_PA,Q,2018-Q4,0.6091067,
AUT,LTINT,TOT,PC_PA,Q,2019-Q1,0.42661,
AUT,LTINT,TOT,PC_PA,Q,2019-Q2,0.1941533,
ISL,LTINT,TOT,PC_PA,Q,1994-Q1,6.006667,
ISL,LTINT,TOT,PC_PA,Q,1994-Q2,6.366667,
ISL,LTINT,TOT,PC_PA,Q,1994-Q3,7.333333,
ISL,LTINT,TOT,PC_PA,Q,1994-Q4,8.206667,
ISL,LTINT,TOT,PC_PA,Q,1995-Q1,8.986667,
ISL,LTINT,TOT,PC_PA,Q,1995-Q2,9.186666,
ISL,LTINT,TOT,PC_PA,Q,1995-Q3,9.856667,
ISL,LTINT,TOT,PC_PA,Q,1995-Q4,10.57667,
ISL,LTINT,TOT,PC_PA,Q,1996-Q1,10.10333,
ISL,LTINT,TOT,PC_PA,Q,1996-Q2,8.756667,
ISL,LTINT,TOT,PC_PA,Q,1996-Q3,8.713333,
ISL,LTINT,TOT,PC_PA,Q,1996-Q4,9.386666,
ISL,LTINT,TOT,PC_PA,Q,1997-Q1,9.553333,
ISL,LTINT,TOT,PC_PA,Q,1997-Q2,8.95,
ISL,LTINT,TOT,PC_PA,Q,1997-Q3,8.063334,
ISL,LTINT,TOT,PC_PA,Q,1997-Q4,8.256667,
ISL,LTINT,TOT,PC_PA,Q,1998-Q1,8.056666,
ISL,LTINT,TOT,PC_PA,Q,1998-Q2,7.596667,
ISL,LTINT,TOT,PC_PA,Q,1998-Q3,7.616667,
ISL,LTINT,TOT,PC_PA,Q,1998-Q4,7.386667,
ISL,LTINT,TOT,PC_PA,Q,1999-Q1,7.58,
ISL,LTINT,TOT,PC_PA,Q,1999-Q2,8.333333,
ISL,LTINT,TOT,PC_PA,Q,1999-Q3,8.716666,
ISL,LTINT,TOT,PC_PA,Q,1999-Q4,9.25,
ISL,LTINT,TOT,PC_PA,Q,2000-Q1,10.3,
ISL,LTINT,TOT,PC_PA,Q,2000-Q2,10.98333,
ISL,LTINT,TOT,PC_PA,Q,2000-Q3,11.46667,
ISL,LTINT,TOT,PC_PA,Q,2000-Q4,12.03,
ISL,LTINT,TOT,PC_PA,Q,2001-Q1,10.64667,
ISL,LTINT,TOT,PC_PA,Q,2001-Q2,11.16,
ISL,LTINT,TOT,PC_PA,Q,2001-Q3,9.936666,
ISL,LTINT,TOT,PC_PA,Q,2001-Q4,9.693334,
ISL,LTINT,TOT,PC_PA,Q,2002-Q1,9.29,
ISL,LTINT,TOT,PC_PA,Q,2002-Q2,8.483334,
ISL,LTINT,TOT,PC_PA,Q,2002-Q3,7.532667,
ISL,LTINT,TOT,PC_PA,Q,2002-Q4,6.532967,
ISL,LTINT,TOT,PC_PA,Q,2003-Q1,6.1009,
ISL,LTINT,TOT,PC_PA,Q,2003-Q2,6.81,
ISL,LTINT,TOT,PC_PA,Q,2003-Q3,6.5309,
ISL,LTINT,TOT,PC_PA,Q,2003-Q4,7.166667,
ISL,LTINT,TOT,PC_PA,Q,2004-Q1,7.026667,
ISL,LTINT,TOT,PC_PA,Q,2004-Q2,7.336667,
ISL,LTINT,TOT,PC_PA,Q,2004-Q3,7.676667,
ISL,LTINT,TOT,PC_PA,Q,2004-Q4,7.926667,
ISL,LTINT,TOT,PC_PA,Q,2005-Q1,8.59,
ISL,LTINT,TOT,PC_PA,Q,2005-Q2,9.053333,
ISL,LTINT,TOT,PC_PA,Q,2005-Q3,8.993333,
ISL,LTINT,TOT,PC_PA,Q,2005-Q4,7.9111,
ISL,LTINT,TOT,PC_PA,Q,2006-Q1,8.4822,
ISL,LTINT,TOT,PC_PA,Q,2006-Q2,10.1847,
ISL,LTINT,TOT,PC_PA,Q,2006-Q3,8.227633,
ISL,LTINT,TOT,PC_PA,Q,2006-Q4,8.427733,
ISL,LTINT,TOT,PC_PA,Q,2007-Q1,8.713119,
ISL,LTINT,TOT,PC_PA,Q,2007-Q2,9.158449,
ISL,LTINT,TOT,PC_PA,Q,2007-Q3,9.543333,
ISL,LTINT,TOT,PC_PA,Q,2007-Q4,10.26333,
ISL,LTINT,TOT,PC_PA,Q,2008-Q1,10.55258,
ISL,LTINT,TOT,PC_PA,Q,2008-Q2,10.52631,
ISL,LTINT,TOT,PC_PA,Q,2008-Q3,10.11569,
ISL,LTINT,TOT,PC_PA,Q,2008-Q4,13.0784,
ISL,LTINT,TOT,PC_PA,Q,2009-Q1,9.015108,
ISL,LTINT,TOT,PC_PA,Q,2009-Q2,7.92,
ISL,LTINT,TOT,PC_PA,Q,2009-Q3,8.293333,
ISL,LTINT,TOT,PC_PA,Q,2009-Q4,7.796667,
ISL,LTINT,TOT,PC_PA,Q,2010-Q1,7.28,
ISL,LTINT,TOT,PC_PA,Q,2010-Q2,6.056667,
ISL,LTINT,TOT,PC_PA,Q,2010-Q3,5.496666,
ISL,LTINT,TOT,PC_PA,Q,2010-Q4,5.51,
ISL,LTINT,TOT,PC_PA,Q,2011-Q1,5.243333,
ISL,LTINT,TOT,PC_PA,Q,2011-Q2,6.376667,
ISL,LTINT,TOT,PC_PA,Q,2011-Q3,6.516667,
ISL,LTINT,TOT,PC_PA,Q,2011-Q4,5.776667,
ISL,LTINT,TOT,PC_PA,Q,2012-Q1,6.26,
ISL,LTINT,TOT,PC_PA,Q,2012-Q2,6.443333,
ISL,LTINT,TOT,PC_PA,Q,2012-Q3,6.11,
ISL,LTINT,TOT,PC_PA,Q,2012-Q4,5.963333,
ISL,LTINT,TOT,PC_PA,Q,2013-Q1,5.55,
ISL,LTINT,TOT,PC_PA,Q,2013-Q2,5.586667,
ISL,LTINT,TOT,PC_PA,Q,2013-Q3,5.89,
ISL,LTINT,TOT,PC_PA,Q,2013-Q4,6.13,
ISL,LTINT,TOT,PC_PA,Q,2014-Q1,6.396667,
ISL,LTINT,TOT,PC_PA,Q,2014-Q2,6.483333,
ISL,LTINT,TOT,PC_PA,Q,2014-Q3,6.59,
ISL,LTINT,TOT,PC_PA,Q,2014-Q4,6.023334,
ISL,LTINT,TOT,PC_PA,Q,2015-Q1,6.13,
ISL,LTINT,TOT,PC_PA,Q,2015-Q2,7.033333,
ISL,LTINT,TOT,PC_PA,Q,2015-Q3,6.153333,
ISL,LTINT,TOT,PC_PA,Q,2015-Q4,5.72,
ISL,LTINT,TOT,PC_PA,Q,2016-Q1,5.87,
ISL,LTINT,TOT,PC_PA,Q,2016-Q2,5.983333,
ISL,LTINT,TOT,PC_PA,Q,2016-Q3,5.453333,
ISL,LTINT,TOT,PC_PA,Q,2016-Q4,5.106667,
ISL,LTINT,TOT,PC_PA,Q,2017-Q1,4.996666,
ISL,LTINT,TOT,PC_PA,Q,2017-Q2,4.723333,
ISL,LTINT,TOT,PC_PA,Q,2017-Q3,4.92,
ISL,LTINT,TOT,PC_PA,Q,2017-Q4,4.793334,
ISL,LTINT,TOT,PC_PA,Q,2018-Q1,4.986667,
ISL,LTINT,TOT,PC_PA,Q,2018-Q2,5.136667,
ISL,LTINT,TOT,PC_PA,Q,2018-Q3,5.483333,
ISL,LTINT,TOT,PC_PA,Q,2018-Q4,5.716667,
ISL,LTINT,TOT,PC_PA,Q,2019-Q1,4.973333,
ISL,LTINT,TOT,PC_PA,Q,2019-Q2,3.943333,
ESP,LTINT,TOT,PC_PA,Q,1980-Q1,15.54,
ESP,LTINT,TOT,PC_PA,Q,1980-Q2,15.64667,
ESP,LTINT,TOT,PC_PA,Q,1980-Q3,16.10667,
ESP,LTINT,TOT,PC_PA,Q,1980-Q4,16.55,
ESP,LTINT,TOT,PC_PA,Q,1981-Q1,16.21667,
ESP,LTINT,TOT,PC_PA,Q,1981-Q2,15.78667,
ESP,LTINT,TOT,PC_PA,Q,1981-Q3,15.27,
ESP,LTINT,TOT,PC_PA,Q,1981-Q4,15.97333,
ESP,LTINT,TOT,PC_PA,Q,1982-Q1,15.8,
ESP,LTINT,TOT,PC_PA,Q,1982-Q2,16,
ESP,LTINT,TOT,PC_PA,Q,1982-Q3,16.06333,
ESP,LTINT,TOT,PC_PA,Q,1982-Q4,16.08667,
ESP,LTINT,TOT,PC_PA,Q,1983-Q1,15.67667,
ESP,LTINT,TOT,PC_PA,Q,1983-Q2,16.70667,
ESP,LTINT,TOT,PC_PA,Q,1983-Q3,17.44,
ESP,LTINT,TOT,PC_PA,Q,1983-Q4,17.81333,
ESP,LTINT,TOT,PC_PA,Q,1984-Q1,17.11333,
ESP,LTINT,TOT,PC_PA,Q,1984-Q2,17.41,
ESP,LTINT,TOT,PC_PA,Q,1984-Q3,16.75,
ESP,LTINT,TOT,PC_PA,Q,1984-Q4,14.81667,
ESP,LTINT,TOT,PC_PA,Q,1985-Q1,13.29333,
ESP,LTINT,TOT,PC_PA,Q,1985-Q2,13.58667,
ESP,LTINT,TOT,PC_PA,Q,1985-Q3,14.25,
ESP,LTINT,TOT,PC_PA,Q,1985-Q4,12.34,
ESP,LTINT,TOT,PC_PA,Q,1986-Q1,12.31333,
ESP,LTINT,TOT,PC_PA,Q,1986-Q2,11.46,
ESP,LTINT,TOT,PC_PA,Q,1986-Q3,11.37667,
ESP,LTINT,TOT,PC_PA,Q,1986-Q4,10.26667,
ESP,LTINT,TOT,PC_PA,Q,1987-Q1,10.76,
ESP,LTINT,TOT,PC_PA,Q,1987-Q2,12.89,
ESP,LTINT,TOT,PC_PA,Q,1987-Q3,13.91667,
ESP,LTINT,TOT,PC_PA,Q,1987-Q4,13.68667,
ESP,LTINT,TOT,PC_PA,Q,1988-Q1,12.20333,
ESP,LTINT,TOT,PC_PA,Q,1988-Q2,11.07667,
ESP,LTINT,TOT,PC_PA,Q,1988-Q3,11.20667,
ESP,LTINT,TOT,PC_PA,Q,1988-Q4,12.49,
ESP,LTINT,TOT,PC_PA,Q,1989-Q1,13.32667,
ESP,LTINT,TOT,PC_PA,Q,1989-Q2,13.63667,
ESP,LTINT,TOT,PC_PA,Q,1989-Q3,13.339,
ESP,LTINT,TOT,PC_PA,Q,1989-Q4,14.1,
ESP,LTINT,TOT,PC_PA,Q,1990-Q1,14.65667,
ESP,LTINT,TOT,PC_PA,Q,1990-Q2,14.63667,
ESP,LTINT,TOT,PC_PA,Q,1990-Q3,14.75333,
ESP,LTINT,TOT,PC_PA,Q,1990-Q4,14.66333,
ESP,LTINT,TOT,PC_PA,Q,1991-Q1,13.93333,
ESP,LTINT,TOT,PC_PA,Q,1991-Q2,12.10333,
ESP,LTINT,TOT,PC_PA,Q,1991-Q3,11.94,
ESP,LTINT,TOT,PC_PA,Q,1991-Q4,11.46554,
ESP,LTINT,TOT,PC_PA,Q,1992-Q1,10.83832,
ESP,LTINT,TOT,PC_PA,Q,1992-Q2,11.0196,
ESP,LTINT,TOT,PC_PA,Q,1992-Q3,12.23193,
ESP,LTINT,TOT,PC_PA,Q,1992-Q4,12.69091,
ESP,LTINT,TOT,PC_PA,Q,1993-Q1,11.64531,
ESP,LTINT,TOT,PC_PA,Q,1993-Q2,11.09021,
ESP,LTINT,TOT,PC_PA,Q,1993-Q3,9.597884,
ESP,LTINT,TOT,PC_PA,Q,1993-Q4,8.509772,
ESP,LTINT,TOT,PC_PA,Q,1994-Q1,8.298019,
ESP,LTINT,TOT,PC_PA,Q,1994-Q2,9.630316,
ESP,LTINT,TOT,PC_PA,Q,1994-Q3,10.82931,
ESP,LTINT,TOT,PC_PA,Q,1994-Q4,11.23352,
ESP,LTINT,TOT,PC_PA,Q,1995-Q1,11.90637,
ESP,LTINT,TOT,PC_PA,Q,1995-Q2,11.6802,
ESP,LTINT,TOT,PC_PA,Q,1995-Q3,11.03587,
ESP,LTINT,TOT,PC_PA,Q,1995-Q4,10.4613,
ESP,LTINT,TOT,PC_PA,Q,1996-Q1,9.687412,
ESP,LTINT,TOT,PC_PA,Q,1996-Q2,9.2008,
ESP,LTINT,TOT,PC_PA,Q,1996-Q3,8.691099,
ESP,LTINT,TOT,PC_PA,Q,1996-Q4,7.366533,
ESP,LTINT,TOT,PC_PA,Q,1997-Q1,6.867973,
ESP,LTINT,TOT,PC_PA,Q,1997-Q2,6.678237,
ESP,LTINT,TOT,PC_PA,Q,1997-Q3,6.201266,
ESP,LTINT,TOT,PC_PA,Q,1997-Q4,5.858662,
ESP,LTINT,TOT,PC_PA,Q,1998-Q1,5.239402,
ESP,LTINT,TOT,PC_PA,Q,1998-Q2,5.070928,
ESP,LTINT,TOT,PC_PA,Q,1998-Q3,4.718281,
ESP,LTINT,TOT,PC_PA,Q,1998-Q4,4.303095,
ESP,LTINT,TOT,PC_PA,Q,1999-Q1,4.052249,
ESP,LTINT,TOT,PC_PA,Q,1999-Q2,4.320226,
ESP,LTINT,TOT,PC_PA,Q,1999-Q3,5.133182,
ESP,LTINT,TOT,PC_PA,Q,1999-Q4,5.403589,
ESP,LTINT,TOT,PC_PA,Q,2000-Q1,5.679694,
ESP,LTINT,TOT,PC_PA,Q,2000-Q2,5.511219,
ESP,LTINT,TOT,PC_PA,Q,2000-Q3,5.531292,
ESP,LTINT,TOT,PC_PA,Q,2000-Q4,5.381259,
ESP,LTINT,TOT,PC_PA,Q,2001-Q1,5.078189,
ESP,LTINT,TOT,PC_PA,Q,2001-Q2,5.28976,
ESP,LTINT,TOT,PC_PA,Q,2001-Q3,5.214032,
ESP,LTINT,TOT,PC_PA,Q,2001-Q4,4.879154,
ESP,LTINT,TOT,PC_PA,Q,2002-Q1,5.162689,
ESP,LTINT,TOT,PC_PA,Q,2002-Q2,5.309392,
ESP,LTINT,TOT,PC_PA,Q,2002-Q3,4.807545,
ESP,LTINT,TOT,PC_PA,Q,2002-Q4,4.550937,
ESP,LTINT,TOT,PC_PA,Q,2003-Q1,4.095132,
ESP,LTINT,TOT,PC_PA,Q,2003-Q2,3.917737,
ESP,LTINT,TOT,PC_PA,Q,2003-Q3,4.143866,
ESP,LTINT,TOT,PC_PA,Q,2003-Q4,4.335439,
ESP,LTINT,TOT,PC_PA,Q,2004-Q1,4.117139,
ESP,LTINT,TOT,PC_PA,Q,2004-Q2,4.307871,
ESP,LTINT,TOT,PC_PA,Q,2004-Q3,4.171682,
ESP,LTINT,TOT,PC_PA,Q,2004-Q4,3.81988,
ESP,LTINT,TOT,PC_PA,Q,2005-Q1,3.63501,
ESP,LTINT,TOT,PC_PA,Q,2005-Q2,3.358125,
ESP,LTINT,TOT,PC_PA,Q,2005-Q3,3.1797,
ESP,LTINT,TOT,PC_PA,Q,2005-Q4,3.372562,
ESP,LTINT,TOT,PC_PA,Q,2006-Q1,3.487468,
ESP,LTINT,TOT,PC_PA,Q,2006-Q2,3.964463,
ESP,LTINT,TOT,PC_PA,Q,2006-Q3,3.893252,
ESP,LTINT,TOT,PC_PA,Q,2006-Q4,3.792058,
ESP,LTINT,TOT,PC_PA,Q,2007-Q1,4.063979,
ESP,LTINT,TOT,PC_PA,Q,2007-Q2,4.388436,
ESP,LTINT,TOT,PC_PA,Q,2007-Q3,4.449452,
ESP,LTINT,TOT,PC_PA,Q,2007-Q4,4.324639,
ESP,LTINT,TOT,PC_PA,Q,2008-Q1,4.148151,
ESP,LTINT,TOT,PC_PA,Q,2008-Q2,4.508014,
ESP,LTINT,TOT,PC_PA,Q,2008-Q3,4.641771,
ESP,LTINT,TOT,PC_PA,Q,2008-Q4,4.156992,
ESP,LTINT,TOT,PC_PA,Q,2009-Q1,4.146051,
ESP,LTINT,TOT,PC_PA,Q,2009-Q2,4.098349,
ESP,LTINT,TOT,PC_PA,Q,2009-Q3,3.864522,
ESP,LTINT,TOT,PC_PA,Q,2009-Q4,3.788272,
ESP,LTINT,TOT,PC_PA,Q,2010-Q1,3.93241,
ESP,LTINT,TOT,PC_PA,Q,2010-Q2,4.180355,
ESP,LTINT,TOT,PC_PA,Q,2010-Q3,4.188303,
ESP,LTINT,TOT,PC_PA,Q,2010-Q4,4.698936,
ESP,LTINT,TOT,PC_PA,Q,2011-Q1,5.295523,
ESP,LTINT,TOT,PC_PA,Q,2011-Q2,5.376927,
ESP,LTINT,TOT,PC_PA,Q,2011-Q3,5.425811,
ESP,LTINT,TOT,PC_PA,Q,2011-Q4,5.649316,
ESP,LTINT,TOT,PC_PA,Q,2012-Q1,5.226703,
ESP,LTINT,TOT,PC_PA,Q,2012-Q2,6.168309,
ESP,LTINT,TOT,PC_PA,Q,2012-Q3,6.432262,
ESP,LTINT,TOT,PC_PA,Q,2012-Q4,5.558876,
ESP,LTINT,TOT,PC_PA,Q,2013-Q1,5.063308,
ESP,LTINT,TOT,PC_PA,Q,2013-Q2,4.502705,
ESP,LTINT,TOT,PC_PA,Q,2013-Q3,4.528087,
ESP,LTINT,TOT,PC_PA,Q,2013-Q4,4.153749,
ESP,LTINT,TOT,PC_PA,Q,2014-Q1,3.55275,
ESP,LTINT,TOT,PC_PA,Q,2014-Q2,2.916685,
ESP,LTINT,TOT,PC_PA,Q,2014-Q3,2.428815,
ESP,LTINT,TOT,PC_PA,Q,2014-Q4,1.989074,
ESP,LTINT,TOT,PC_PA,Q,2015-Q1,1.427004,
ESP,LTINT,TOT,PC_PA,Q,2015-Q2,1.772445,
ESP,LTINT,TOT,PC_PA,Q,2015-Q3,2.027077,
ESP,LTINT,TOT,PC_PA,Q,2015-Q4,1.713822,
ESP,LTINT,TOT,PC_PA,Q,2016-Q1,1.667412,
ESP,LTINT,TOT,PC_PA,Q,2016-Q2,1.519993,
ESP,LTINT,TOT,PC_PA,Q,2016-Q3,1.07477,
